date,configuration,nav_pre,gamma_risk,information_ratio,information_ratio_diagonal,information_ratio_without_identity,lowest_volatility_asset,lowest_volatility,alpha_dispersion,cos_theta,psi_unit,psi_mis,forecast_volatility,turnover,trading_cost,status,attempt,rung,relaxed,fell_back,at_lower_bound,largest_weight,effective_assets,family4_has_short,family4_l1_distance,term_alpha,term_risk,term_misalignment,term_trading_cost,adv_participation_binding,adv_participation_multiplier,adv_participation_value,position_box_binding,position_box_multiplier,position_box_value,turnover_binding,turnover_multiplier,turnover_value,w_commodity,w_dev_ex_us_equity,w_em_equity,w_gold,w_govt_10y,w_govt_2y,w_govt_30y,w_govt_5y,w_hy_credit,w_ig_credit,w_tips_10y,w_us_large_equity,w_us_small_equity
2014-12-31,rstr/A_high/spread_low,52206889.85,44.09847588,1.986758821,0.9983731919,4.117726735,govt_2y,0.00190279191,0.009836032553,0.9584970217,0.01109104064,108.489286,0.007817971266,0.04620387487,3.439375263e-06,optimal,CLARABEL,0,,False,8,0.6422963335,2.089789423,True,1.395428564,0.004463508709,0.002695328599,6.374858043e-05,3.439375263e-06,False,2.581950215e-10,0.01844925366,False,1.333931212e-11,0.6422963335,False,2.442784273e-12,0.04620387487,4.713872302e-11,3.332863728e-10,1.209169236e-10,1.811228041e-10,0.01136526692,0.6422963335,0.1099306406,0.004594228903,4.826895286e-10,2.926159788e-09,6.810202259e-10,0.231813525,2.86406319e-10
2015-01-30,rstr/A_high/spread_low,53106630.24,39.11398893,1.762193839,1.107038251,4.192695933,govt_2y,0.002166487331,0.01312108759,0.960756851,0.01882359798,109.3029859,0.009563299423,0.1067915601,1.572816521e-05,optimal,CLARABEL,0,,False,10,0.5978042535,2.230142935,True,1.53381079,0.00650740006,0.003577236189,0.000113288952,1.572816521e-05,False,8.868208498e-11,0.03043139365,False,5.476602916e-12,0.5978042535,False,1.163496442e-12,0.1067915601,1.966064704e-11,1.377406302e-10,6.42872972e-11,8.09498965e-11,5.467960033e-09,0.5978042535,0.1298549001,1.558706805e-09,2.345450377e-10,9.670814044e-10,2.335786429e-10,0.2723408373,2.972814093e-10
2015-02-27,rstr/A_high/spread_low,53290279.83,72.7300169,3.276689267,1.515482839,7.047293639,govt_2y,0.002398905105,0.01615759145,0.9852973605,0.04356917294,439.8067036,0.007666776018,0.2512423696,8.909666049e-05,optimal,CLARABEL,0,,False,8,0.665825039,2.033314672,True,1.448919446,0.003194398371,0.004275030719,0.00035854644,8.909666049e-05,True,0.001492111687,0.05999999458,False,1.530247382e-11,0.665825039,False,2.944306476e-12,0.2512423696,5.140619908e-11,2.562215801e-10,1.688235621e-10,3.76798185e-09,0.05118120902,0.665825039,0.08164812134,0.003387535991,3.261955968e-09,2.724868729e-09,7.776016105e-10,0.1979580829,7.366474849e-10
2015-03-31,rstr/A_high/spread_low,53278926.08,63.11261027,2.843398386,1.249915769,5.615716354,govt_2y,0.00250217212,0.01169303236,0.9855711981,0.03280521739,644.2130647,0.007361863749,0.06034431574,3.296900477e-05,optimal,CLARABEL,0,,False,9,0.6852057108,1.929678231,True,1.447024898,0.002207745109,0.003420516528,0.0003911876417,3.296900477e-05,False,2.443658094e-10,0.01492327175,False,2.074241735e-11,0.6852057108,False,3.366702179e-12,0.06034431574,4.502098036e-11,3.71799861e-10,1.079080537e-10,5.643057697e-10,0.05162452684,0.6852057108,0.05602033563,7.369794585e-09,4.377261174e-09,4.199242779e-09,1.496653931e-09,0.2071494073,9.144556359e-10
2015-04-30,rstr/A_high/spread_low,53119274.43,52.07177416,2.345978054,1.130632862,5.512761308,govt_2y,0.002390950342,0.01229523784,0.9954499324,0.03713433759,2081.132707,0.007621233696,0.1459395143,6.027495242e-05,optimal,CLARABEL,0,,False,9,0.6158527488,2.26108936,True,1.569587276,0.002636068626,0.003024495431,0.0006514682027,6.027495242e-05,True,0.001518754192,0.05999999582,False,1.064981661e-11,0.6158527488,False,2.207647244e-12,0.1459395143,3.473765681e-11,3.423313022e-10,8.935279801e-11,3.30639976e-10,0.1162529146,0.6158527488,0.05151031726,6.814654032e-09,3.222255401e-09,2.973548088e-09,7.712779986e-10,0.2163840003,4.442005681e-09
2015-05-29,rstr/A_high/spread_low,53101998.72,76.18719576,3.432444777,1.20164677,5.926189725,govt_2y,0.002403890154,0.008586751573,0.9946861717,0.008032720103,790.6411022,0.005929812324,0.1933481131,5.647133792e-05,optimal,CLARABEL,0,,False,9,0.6349295018,2.16691924,True,1.604489425,0.0002750329024,0.002678945543,0.0006515188937,5.647133792e-05,False,8.349853756e-10,0.04518418931,False,1.911296976e-11,0.6349295018,False,4.027083092e-12,0.1933481131,7.269822417e-11,6.24017374e-10,4.401804811e-10,4.757165145e-10,0.1683115315,0.6349295018,8.679229464e-10,0.02536106146,2.776723282e-09,2.105364941e-09,3.231202214e-09,0.1713978934,1.217372482e-09
2015-06-30,rstr/A_high/spread_low,52757968.95,27.71298024,1.248546732,0.7239078795,2.854251658,govt_2y,0.002435609881,0.007799624402,0.9866055719,0.01305077871,620.1687391,0.007153249255,0.1225877674,1.132579325e-05,optimal,CLARABEL,0,,False,9,0.5781770906,2.406460937,True,1.683727527,0.002494793468,0.00141804479,2.596650174e-05,1.132579325e-05,False,1.881794333e-10,0.04940471134,False,5.862289692e-12,0.5781770906,False,1.322767635e-12,0.1225877674,2.571376105e-11,3.409550802e-10,1.673247609e-10,1.729359531e-10,0.1662920185,0.5781770906,1.312221102e-09,0.02539798774,1.045095163e-09,1.358020476e-09,7.756394083e-10,0.2301328886,9.395358481e-09
2015-07-31,rstr/A_high/spread_low,53259859.54,35.08066242,1.580481278,0.9322069432,0.7912130373,govt_2y,0.002377623905,0.006573926045,0.9883269343,0.01538659551,1179.985931,0.005718997237,0.2300757005,5.840623377e-05,optimal,CLARABEL,0,,False,9,0.6526921511,2.111703972,True,1.537090357,0.002944370329,0.001147380749,0.000276415513,5.840623377e-05,True,0.0003710528082,0.05999999257,False,5.505605925e-12,0.6526921511,False,1.080891254e-12,0.2300757005,2.499340932e-11,2.030572983e-10,1.325487126e-10,1.286300265e-10,0.1055712853,0.6526921511,1.410066542e-10,0.06094915605,3.805689738e-10,3.686253006e-09,8.538152974e-10,0.1807873993,2.675936229e-09
2015-08-31,rstr/A_high/spread_low,52643965.87,50.14659308,2.259243299,1.402572459,1.147453213,govt_2y,0.002369090478,0.01034292025,0.9891213492,0.02717301204,902.9667609,0.005345309891,0.1703096941,0.00017332882,optimal,CLARABEL,0,,False,8,0.6631142759,2.126872287,True,1.563748201,0.003742735192,0.001432805398,0.0006169803354,0.00017332882,False,0.0002950881887,0.05999994092,False,2.525435977e-11,0.6631142759,False,4.653825101e-12,0.1703096941,7.313529633e-11,5.949295301e-10,3.355783339e-10,3.748519712e-10,0.09388754372,0.6631142759,1.036464306e-09,0.09872331052,1.713927778e-09,0.04489176335,2.850398228e-09,0.09938309694,2.635079063e-09
2015-09-30,rstr/A_high/spread_low,52810106.18,91.16402794,4.107192664,2.215496664,2.225882154,govt_2y,0.002392079683,0.009256990857,0.974347651,0.04660287206,825.9978052,0.004879438868,0.3622121935,0.0002409446766,optimal,CLARABEL,0,,False,9,0.6280214109,2.217856773,True,1.682410261,0.004703075357,0.002170517382,0.001548376902,0.0002409446766,False,0.00117401955,0.05999997765,False,2.868592926e-11,0.6280214109,False,6.573878155e-12,0.3622121935,2.115293205e-10,1.154192869e-09,1.008524518e-09,5.10271106e-10,6.755758678e-09,0.6280214109,1.563577267e-10,0.1379365052,1.903022886e-09,0.1879453869,1.095551269e-08,0.04609667162,2.854789832e-09
2015-10-30,rstr/A_high/spread_low,52939090.56,120.0972743,5.410715777,3.071303029,3.280360498,govt_2y,0.002319384601,0.009990220162,0.9684084687,0.0542674863,672.605372,0.005209532812,0.1977302345,6.381672223e-05,optimal,CLARABEL,0,,False,8,0.5753311622,2.582922753,True,1.786328013,0.006387882185,0.003259347806,0.004765823096,6.381672223e-05,True,0.007717022649,0.0599999965,False,3.907769922e-11,0.5753311622,False,9.432089633e-12,0.1977302345,4.417430403e-10,1.37360859e-09,3.921937005e-09,9.391393424e-10,4.96446116e-09,0.5753311622,2.312227369e-10,0.1750811865,8.422727494e-09,0.139257,0.05832780728,0.05200282302,6.382179566e-10
2015-11-30,rstr/A_high/spread_low,52824401.63,52.49784434,2.365173699,1.509297166,1.010237365,govt_2y,0.002348519617,0.008687397406,0.9745067372,0.0271281432,549.3046774,0.0042571281,0.3719793098,0.0001177018424,optimal,CLARABEL,0,,False,8,0.6687965251,2.005381558,True,1.598770625,0.0037630511,0.0009514257647,0.0005157906308,0.0001177018424,True,0.0008865107337,0.05999998622,False,1.464822774e-11,0.6687965251,False,2.981205089e-12,0.3719793098,1.047124771e-10,6.061343697e-10,2.501840345e-10,3.253209596e-10,0.04368076525,0.6687965251,7.602545421e-10,0.213080174,1.024651225e-09,0.01184976491,9.805021147e-08,0.06259266866,9.903843952e-10
2015-12-31,rstr/A_high/spread_low,52687092.8,61.07106017,2.751420884,1.682830863,0.941639312,govt_2y,0.002249800981,0.009600732448,0.9928329225,0.03102950023,1813.04969,0.004875210855,0.2430027417,6.108404297e-05,optimal,CLARABEL,0,,False,8,0.5669968073,2.518494607,True,1.795542503,0.003990685843,0.001451517469,0.0009980477905,6.108404297e-05,True,0.001884593016,0.05999999896,False,4.189708599e-12,0.5669968073,False,1.033277527e-12,0.2430027417,2.203204003e-11,1.813343114e-10,8.515011808e-11,4.998019351e-11,0.03678415258,0.5669968073,1.563875845e-10,0.2523654854,2.768180385e-10,1.193389048e-09,0.06220876435,0.0816447882,2.303660619e-10
2016-01-29,rstr/A_high/spread_low,53014340.66,101.8317577,4.587803518,2.296024015,2.011573455,govt_2y,0.002361415259,0.009798845689,0.9869943692,0.02740531853,849.5982458,0.004653439134,0.2361810575,7.960056438e-05,optimal,CLARABEL,0,,False,8,0.596678506,2.225816149,True,1.727901533,0.004890360174,0.002205115366,0.002060222764,7.960056438e-05,True,0.003089556701,0.05999998535,False,4.364713198e-11,0.596678506,False,1.035601624e-11,0.2361810575,2.625245708e-10,1.323307763e-09,8.858106664e-10,1.272888375e-09,3.569952734e-08,0.596678506,4.069091941e-10,0.2969226213,5.397134184e-09,1.041148949e-08,0.05228258833,0.005994279468,0.04812194925
2016-02-29,rstr/A_high/spread_low,53209215.64,151.4758094,6.824405933,3.568560019,4.155116999,govt_2y,0.002407244006,0.01243327263,0.9836084353,0.02858293362,437.4376664,0.004315152434,0.1416797616,4.069814586e-05,optimal,CLARABEL,0,,False,9,0.614542832,2.025373378,True,1.721154519,0.007844476081,0.002820561448,0.003098951072,4.069814586e-05,True,0.003635942549,0.05999999057,False,3.384669665e-11,0.614542832,False,7.13663526e-12,0.1416797616,3.433992103e-10,2.554494465e-09,7.181582899e-10,2.254947545e-09,7.022738477e-09,0.614542832,1.422077457e-10,0.3386060837,8.737064751e-09,0.01074400676,2.675464651e-08,2.83991379e-09,0.03610702614
2016-03-31,rstr/A_high/spread_low,53509610.33,63.2053833,2.847578069,1.827345452,1.067312639,govt_2y,0.002461719998,0.01087969468,0.9608622565,0.03068331781,259.8260435,0.004199547538,0.1233383666,1.577952204e-05,optimal,CLARABEL,0,,False,9,0.6376118753,1.945406783,True,1.647962668,0.004368242907,0.001114702751,3.765652761e-06,1.577952204e-05,False,2.617479395e-10,0.01656083036,False,2.105172075e-11,0.6376118753,False,4.071617308e-12,0.1233383666,1.212870985e-10,6.608936738e-10,3.673589303e-10,0.0006871498576,7.013625892e-09,0.6376118753,6.397081749e-10,0.3258817586,2.198320384e-09,1.650256281e-09,1.838456142e-09,0.03581920109,6.007655196e-10
2016-04-29,rstr/A_high/spread_low,53499413.3,30.35115595,1.367403875,0.8134885689,3.55339115,govt_2y,0.002398135997,0.008454512184,0.9674086619,0.01088893402,182.7545228,0.005823618662,0.3712201458,8.198434392e-05,optimal,CLARABEL,0,,False,7,0.4923114834,2.897438527,True,1.920048542,0.002203930472,0.00102934532,0.0001100948681,8.198434392e-05,True,0.001287813264,0.05999999705,False,9.880877363e-12,0.4923114834,False,3.080380698e-12,0.3712201458,7.045125625e-11,3.12460958e-10,3.454344698e-10,0.01793409769,0.1095517828,0.4923114834,3.882223849e-09,0.2853967028,9.534608039e-10,4.393155657e-06,2.549755669e-09,0.09480153157,4.020073244e-10
2016-05-31,rstr/A_high/spread_low,53445803.02,70.63989941,3.182523669,0.9166876173,4.420166919,govt_2y,0.002339663376,0.005466439027,0.8813213068,0.03538544152,407.9777894,0.00598776343,0.3702530677,0.0002192543678,optimal,CLARABEL,0,,False,8,0.469809746,3.205385221,True,1.978885525,0.0003503454873,0.002532674276,0.0005140799622,0.0002192543678,False,0.0007099212904,0.05999996098,False,2.551582874e-11,0.469809746,False,8.306514231e-12,0.3702530677,1.55122436e-10,4.822406892e-10,8.046926843e-11,0.04850397595,1.06151301e-08,0.469809746,5.733266373e-10,0.2399025954,8.606377697e-08,0.1534359487,2.287376043e-09,0.08834763309,6.439497832e-10
2016-06-30,rstr/A_high/spread_low,54364179.61,55.59191533,2.504570191,0.6688930289,3.241232292,govt_2y,0.002573841927,0.004661786457,0.9487377946,0.02448932336,867.7167621,0.006419486487,0.1298093527,9.980129705e-05,optimal,CLARABEL,0,,False,8,0.4824094027,3.128509018,True,1.94144759,0.0003540991388,0.002290932088,0.0004107546247,9.980129705e-05,False,5.709907546e-10,0.05431321171,False,4.705432275e-12,0.4824094027,False,1.302347364e-12,0.1298093527,9.073028251e-11,1.3286341e-10,0,0.02764722868,4.172781105e-09,0.4824094027,1.267495663e-10,0.1999301565,6.933066467e-08,0.190459847,2.11691271e-10,0.09955329089,1.989482366e-10
2016-07-29,rstr/A_high/spread_low,54708954.45,111.4829104,5.022614756,1.305469713,5.67340427,govt_2y,0.002587166152,0.006733836272,0.9587393528,0.02844595221,597.0893626,0.006271651044,0.07351337429,3.013337904e-05,optimal,CLARABEL,0,,False,7,0.4947243726,3.102101146,True,1.930592897,-0.0009080843223,0.004385024966,0.002283727939,3.013337904e-05,False,4.169990949e-10,0.006367166153,False,2.416885135e-11,0.4947243726,False,6.339820104e-12,0.07351337429,1.480746793e-09,1.778446163e-10,2.422823008e-10,0.02547777298,1.794779387e-08,0.4947243726,2.450259914e-10,0.1987713135,0.02105699892,0.1700804067,6.368547435e-10,0.08988911413,4.181693311e-10
2016-08-31,rstr/A_high/spread_low,54571755.37,136.3154147,6.141388043,1.788829134,8.06229642,govt_2y,0.002391096647,0.007054555757,0.8534366627,0.0467284313,265.8859652,0.005322654557,0.2870585563,0.0001582332989,optimal,CLARABEL,0,,False,7,0.5875067178,2.585774839,True,1.745647027,-0.001772246908,0.003861904511,0.002617444242,0.0001582332989,False,0.001014924081,0.05999997686,False,2.741605982e-11,0.5875067178,False,6.602304905e-12,0.2870585563,6.546111586e-11,5.482584768e-11,2.286444793e-10,0.05135168103,7.180872722e-09,0.5875067178,2.531514622e-09,0.153717375,0.04584415978,0.07226474346,4.956502286e-10,0.08931531068,1.715758157e-09
2016-09-30,rstr/A_high/spread_low,54676599.53,152.515011,6.871224853,2.124753125,8.275527826,govt_2y,0.002365077665,0.006366856747,0.8980241743,0.04819810052,472.538767,0.005836769798,0.2791899678,6.611602687e-05,optimal,CLARABEL,0,,False,7,0.5252698646,3.001232389,True,1.883398063,-0.002176189617,0.00519586335,0.003532063221,6.611602687e-05,False,0.000595726331,0.0599999663,False,2.044172966e-11,0.5252698646,False,5.643582882e-12,0.2791899678,2.064791596e-10,3.705781828e-11,1.084032158e-10,0.03352010786,2.589702019e-09,0.5252698646,3.17482428e-10,0.1115422542,0.07714605194,0.1805178106,3.567040719e-10,0.07200389916,8.091305402e-09
2016-10-31,rstr/A_high/spread_low,54254567.05,178.4556494,8.039922662,2.369313539,8.758268406,govt_2y,0.002344547672,0.004750349602,0.8431111837,0.05145794864,606.6168236,0.005942875349,0.359717876,7.619480382e-05,optimal,CLARABEL,0,,False,5,0.4893067722,3.337000951,True,1.971280887,-0.002856518198,0.006302655119,0.005173854323,7.619480382e-05,False,0.001733000912,0.0599999846,False,2.355552782e-11,0.4893067722,False,7.35911319e-12,0.359717876,4.781842105e-10,0,5.569395147e-11,0.02649084186,0.04570696608,0.4893067722,1.264795498e-10,0.1559357097,0.1607460985,0.07445627739,8.49645388e-10,0.04153810336,0.005819229355
2016-11-30,rstr/A_high/spread_low,53794814.93,68.90662787,3.104434972,0.7831510057,3.279921656,govt_2y,0.002873247458,0.002155709019,0.8045150975,0.01707824672,801.3936771,0.005901871974,0.4491158205,9.889972999e-05,optimal,CLARABEL,0,,False,8,0.5871623054,2.549304296,True,1.658235754,-0.0009236148053,0.002400162056,0.001571660411,9.889972999e-05,True,0.001276372923,0.05999998891,False,1.584358897e-11,0.5871623054,False,4.729703794e-12,0.4491158205,1.248653263e-09,1.304580225e-10,2.570634468e-10,3.915935775e-08,8.657957098e-10,0.5871623054,0,0.1082702032,0.05925119392,0.1556818799,1.755398484e-09,0.08963437254,1.630594545e-09
2016-12-30,rstr/A_high/spread_low,54020737.13,17.98699939,0.810364281,0.5631847893,1.073053316,govt_2y,0.002824398479,0.006266305227,0.9971103026,0.002549360228,865.3869491,0.008871995068,0.584020794,0.0001480641615,optimal,CLARABEL,0,,False,8,0.6790009057,1.996072442,True,1.466634178,0.002709610934,0.001415798029,2.987458856e-05,0.0001480641615,True,0.0005043137033,0.05999999639,False,2.840368046e-12,0.6790009057,False,6.441335391e-13,0.584020794,1.428153491e-10,3.48821529e-11,4.011185978e-11,1.326395291e-10,2.920934263e-10,0.6790009057,1.458223277e-10,0.06233915415,0.09170170232,0.0006881374316,7.67421775e-10,6.096019151e-10,0.1662700982
2017-01-31,rstr/A_high/spread_low,54063440.33,21.81645528,0.9828919049,0.8028931436,0.969979122,govt_2y,0.002741683471,0.007244289492,0.9981470904,0.003055945419,1209.842866,0.009272404259,0.35634294,6.564568325e-05,optimal,CLARABEL,0,,False,8,0.5666441165,2.602043043,True,1.699274126,0.002667226125,0.001875723864,9.446783777e-05,6.564568325e-05,True,0.0008159600893,0.05999999478,False,4.643356234e-12,0.5666441165,False,1.224565179e-12,0.35634294,8.514318049e-10,8.804935299e-11,5.500136744e-11,2.406978995e-10,4.333000589e-10,0.5666441165,1.933720279e-10,0.01699944429,0.185989266,0.08508094739,5.361972439e-10,2.219715741e-09,0.1452862211
2017-02-28,rstr/A_high/spread_low,54447918.52,51.98924557,2.342259912,1.224852544,1.611779921,govt_2y,0.002668850637,0.006799362703,0.988103303,0.01114457044,784.0038905,0.006432077821,0.3675848391,6.222418844e-05,optimal,CLARABEL,0,,False,9,0.6198945427,2.296531289,True,1.615385699,4.663194411e-05,0.002150879577,0.0009405930888,6.222418844e-05,False,3.494573567e-11,0.02977986849,False,2.5397579e-12,0.6198945427,False,5.949479821e-13,0.3675848391,2.251045544e-10,2.836487095e-11,2.201557108e-11,1.156407467e-09,1.638954057e-10,0.6198945427,9.379358455e-11,1.314835374e-09,0.1676518412,0.09050008237,9.452671772e-09,0.1219535208,4.510149972e-10
2017-03-31,rstr/A_high/spread_low,54455284.96,74.92280073,3.375480269,1.456731356,2.89945541,govt_2y,0.00267193761,0.006739825941,0.9582108153,0.01634688865,338.2758916,0.005619515905,0.2864835655,4.508387962e-05,optimal,CLARABEL,0,,False,8,0.7055650572,1.868141594,True,1.422555033,-0.0002570759927,0.002365984053,0.0006715650753,4.508387962e-05,False,5.301891737e-10,0.04888906437,False,3.484930027e-11,0.7055650572,False,6.005706637e-12,0.2864835655,7.429220957e-10,1.619996669e-10,5.041548222e-11,0.004778236803,1.990395821e-09,0.7055650572,7.958446039e-10,4.542972301e-09,0.04787683513,0.06645874483,2.616162248e-09,0.1753211146,5.000308251e-10
2017-04-28,rstr/A_high/spread_low,54665949.69,90.71149304,4.08680471,1.587149516,4.128079311,govt_2y,0.002595908408,0.005745154148,0.9484024129,0.02049047607,475.0040072,0.005453706358,0.1075858909,3.549533017e-05,optimal,CLARABEL,0,,False,8,0.6811602435,1.97238494,True,1.462118102,-0.001253735558,0.002698024049,0.001400449633,3.549533017e-05,False,2.279064666e-10,0.01335294138,False,2.248480153e-11,0.6811602435,False,3.789989573e-12,0.1075858909,3.185661653e-10,2.111045686e-11,1.238512752e-10,0.02124354621,1.414074077e-09,0.6811602435,2.150274642e-10,4.006623419e-09,0.01685932112,0.1024275449,2.03105733e-09,0.178309336,1.280494403e-10
2017-05-31,rstr/A_high/spread_low,54934816.15,109.3404265,4.926089904,1.73059662,5.236690844,govt_2y,0.002460389705,0.006193346379,0.9675697337,0.01887122274,593.0964171,0.005715641432,0.2394062752,3.431704049e-05,optimal,CLARABEL,0,,False,8,0.5840196167,2.515082095,True,1.600247326,-0.00108720178,0.003571993954,0.001951452478,3.431704049e-05,False,0.0005760669397,0.0599999911,False,1.120612963e-11,0.5840196167,False,2.648947625e-12,0.2394062752,9.53200991e-11,1.296496298e-10,0,0.02111331576,9.362176024e-10,0.5840196167,0,3.038777555e-09,0.07941840354,0.1605027955,9.147412886e-10,0.1549458631,2.911788267e-10
2017-06-30,rstr/A_high/spread_low,54985440.7,127.3219798,5.736208825,2.270090969,6.388408363,govt_2y,0.002352235593,0.006009173045,0.9643799424,0.01680201364,511.5268688,0.005958716733,0.1889908587,4.053795322e-05,optimal,CLARABEL,0,,False,8,0.5028014128,2.91827162,True,1.753866215,-0.001368825058,0.004520733062,0.001390269418,4.053795322e-05,False,8.151666123e-10,0.05225399875,False,1.949346818e-11,0.5028014128,False,5.354082309e-12,0.1889908587,1.588948442e-10,7.954618585e-10,0,0.00635586616,2.40973595e-09,0.5028014128,0,5.457864436e-08,0.09614398343,0.2339672052,1.335725337e-09,0.1607314729,2.595283375e-10
